Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,13.550000,13.550000,13.550000,13.550000,10.938791,0
2013-01-03,13.510000,13.510000,13.510000,13.510000,10.906500,0
2013-01-04,13.550000,13.550000,13.550000,13.550000,10.938791,0
2013-01-07,13.530000,13.530000,13.530000,13.530000,10.922646,0
2013-01-08,13.510000,13.510000,13.510000,13.510000,10.906500,0
2013-01-09,13.540000,13.540000,13.540000,13.540000,10.930719,0
2013-01-10,13.590000,13.590000,13.590000,13.590000,10.971085,0
2013-01-11,13.600000,13.600000,13.600000,13.600000,10.979157,0
2013-01-14,13.600000,13.600000,13.600000,13.600000,10.979157,0
2013-01-15,13.610000,13.610000,13.610000,13.610000,10.987229,0
2013-01-16,13.600000,13.600000,13.600000,13.600000,10.979157,0
2013-01-17,13.640000,13.640000,13.640000,13.640000,11.011449,0
2013-01-18,13.660000,13.660000,13.660000,13.660000,11.027595,0
2013-01-22,13.690000,13.690000,13.690000,13.690000,11.051812,0
2013-01-23,13.690000,13.690000,13.690000,13.690000,11.051812,0
2013-01-24,13.690000,13.690000,13.690000,13.690000,11.051812,0
2013-01-25,13.720000,13.720000,13.720000,13.720000,11.076031,0
2013-01-28,13.690000,13.690000,13.690000,13.690000,11.051812,0
2013-01-29,13.720000,13.720000,13.720000,13.720000,11.076031,0
2013-01-30,13.700000,13.700000,13.700000,13.700000,11.059884,0
2013-01-31,13.700000,13.700000,13.700000,13.700000,11.059884,0
2013-02-01,13.750000,13.750000,13.750000,13.750000,11.100250,0
2013-02-04,13.680000,13.680000,13.680000,13.680000,11.043739,0
2013-02-05,13.730000,13.730000,13.730000,13.730000,11.084105,0
2013-02-06,13.740000,13.740000,13.740000,13.740000,11.092177,0
2013-02-07,13.720000,13.720000,13.720000,13.720000,11.076031,0
2013-02-08,13.760000,13.760000,13.760000,13.760000,11.108323,0
2013-02-11,13.750000,13.750000,13.750000,13.750000,11.100250,0
2013-02-12,13.770000,13.770000,13.770000,13.770000,11.116396,0
2013-02-13,13.770000,13.770000,13.770000,13.770000,11.116396,0
2013-02-14,13.780000,13.780000,13.780000,13.780000,11.124468,0
2013-02-15,13.770000,13.770000,13.770000,13.770000,11.116396,0
2013-02-19,13.820000,13.820000,13.820000,13.820000,11.156759,0
2013-02-20,13.730000,13.730000,13.730000,13.730000,11.084105,0
2013-02-21,13.670000,13.670000,13.670000,13.670000,11.035666,0
2013-02-22,13.750000,13.750000,13.750000,13.750000,11.100250,0
2013-02-25,13.650000,13.650000,13.650000,13.650000,11.019521,0
2013-02-26,13.680000,13.680000,13.680000,13.680000,11.043739,0
2013-02-27,13.770000,13.770000,13.770000,13.770000,11.116396,0
2013-02-28,13.760000,13.760000,13.760000,13.760000,11.108323,0
2013-03-01,13.780000,13.780000,13.780000,13.780000,11.124468,0
2013-03-04,13.800000,13.800000,13.800000,13.800000,11.140614,0
2013-03-05,13.870000,13.870000,13.870000,13.870000,11.197124,0
2013-03-06,13.870000,13.870000,13.870000,13.870000,11.197124,0
2013-03-07,13.880000,13.880000,13.880000,13.880000,11.205197,0
2013-03-08,13.900000,13.900000,13.900000,13.900000,11.221344,0
2013-03-11,13.920000,13.920000,13.920000,13.920000,11.237490,0
2013-03-12,13.910000,13.910000,13.910000,13.910000,11.229418,0
2013-03-13,13.900000,13.900000,13.900000,13.900000,11.221344,0
2013-03-14,13.960000,13.960000,13.960000,13.960000,11.269781,0
2013-03-15,13.960000,13.960000,13.960000,13.960000,11.269781,0
2013-03-18,13.920000,13.920000,13.920000,13.920000,11.237490,0
2013-03-19,13.910000,13.910000,13.910000,13.910000,11.229418,0
2013-03-20,13.940000,13.940000,13.940000,13.940000,11.253634,0
2013-03-21,13.890000,13.890000,13.890000,13.890000,11.213271,0
2013-03-22,13.940000,13.940000,13.940000,13.940000,11.253634,0
2013-03-25,13.910000,13.910000,13.910000,13.910000,11.229418,0
2013-03-26,13.960000,13.960000,13.960000,13.960000,11.269781,0
2013-03-27,13.970000,13.970000,13.970000,13.970000,11.277854,0
2013-03-28,14.000000,14.000000,14.000000,14.000000,11.302073,0
2013-04-01,13.960000,13.960000,13.960000,13.960000,11.269781,0
2013-04-02,13.980000,13.980000,13.980000,13.980000,11.285927,0
2013-04-03,13.920000,13.920000,13.920000,13.920000,11.237490,0
2013-04-04,13.970000,13.970000,13.970000,13.970000,11.277854,0
2013-04-05,13.950000,13.950000,13.950000,13.950000,11.261708,0
2013-04-08,13.990000,13.990000,13.990000,13.990000,11.293999,0
2013-04-09,14.010000,14.010000,14.010000,14.010000,11.310145,0
2013-04-10,14.090000,14.090000,14.090000,14.090000,11.374728,0
2013-04-11,14.130000,14.130000,14.130000,14.130000,11.407021,0
2013-04-12,14.120000,14.120000,14.120000,14.120000,11.398948,0
2013-04-15,13.940000,13.940000,13.940000,13.940000,11.253634,0
2013-04-16,14.040000,14.040000,14.040000,14.040000,11.334365,0
2013-04-17,13.920000,13.920000,13.920000,13.920000,11.237490,0
2013-04-18,13.890000,13.890000,13.890000,13.890000,11.213271,0
2013-04-19,13.960000,13.960000,13.960000,13.960000,11.269781,0
2013-04-22,13.990000,13.990000,13.990000,13.990000,11.293999,0
2013-04-23,14.070000,14.070000,14.070000,14.070000,11.358582,0
2013-04-24,14.090000,14.090000,14.090000,14.090000,11.374728,0
2013-04-25,14.130000,14.130000,14.130000,14.130000,11.407021,0
2013-04-26,14.130000,14.130000,14.130000,14.130000,11.407021,0
2013-04-29,14.190000,14.190000,14.190000,14.190000,11.455457,0
2013-04-30,14.220000,14.220000,14.220000,14.220000,11.479676,0
2013-05-01,14.160000,14.160000,14.160000,14.160000,11.431239,0
2013-05-02,14.220000,14.220000,14.220000,14.220000,11.479676,0
2013-05-03,14.270000,14.270000,14.270000,14.270000,11.520041,0
2013-05-06,14.280000,14.280000,14.280000,14.280000,11.528114,0
2013-05-07,14.310000,14.310000,14.310000,14.310000,11.552334,0
2013-05-08,14.360000,14.360000,14.360000,14.360000,11.592697,0
2013-05-09,14.320000,14.320000,14.320000,14.320000,11.560406,0
2013-05-10,14.330000,14.330000,14.330000,14.330000,11.568480,0
2013-05-13,14.310000,14.310000,14.310000,14.310000,11.552334,0
2013-05-14,14.370000,14.370000,14.370000,14.370000,11.600771,0
2013-05-15,14.400000,14.400000,14.400000,14.400000,11.624989,0
2013-05-16,14.380000,14.380000,14.380000,14.380000,11.608844,0
2013-05-17,14.430000,14.430000,14.430000,14.430000,11.649208,0
2013-05-20,14.440000,14.440000,14.440000,14.440000,11.657280,0
2013-05-21,14.460000,14.460000,14.460000,14.460000,11.673426,0
2013-05-22,14.360000,14.360000,14.360000,14.360000,11.592697,0
2013-05-23,14.310000,14.310000,14.310000,14.310000,11.552334,0
2013-05-24,14.300000,14.300000,14.300000,14.300000,11.544260,0
2013-05-28,14.300000,14.300000,14.300000,14.300000,11.544260,0
2013-05-29,14.250000,14.250000,14.250000,14.250000,11.503895,0
2013-05-30,14.280000,14.280000,14.280000,14.280000,11.528114,0
2013-05-31,14.150000,14.150000,14.150000,14.150000,11.423165,0
2013-06-03,14.190000,14.190000,14.190000,14.190000,11.455457,0
2013-06-04,14.150000,14.150000,14.150000,14.150000,11.423165,0
2013-06-05,14.050000,14.050000,14.050000,14.050000,11.342438,0
2013-06-06,14.100000,14.100000,14.100000,14.100000,11.382802,0
2013-06-07,14.160000,14.160000,14.160000,14.160000,11.431239,0
2013-06-10,14.150000,14.150000,14.150000,14.150000,11.423165,0
2013-06-11,14.070000,14.070000,14.070000,14.070000,11.358582,0
2013-06-12,14.000000,14.000000,14.000000,14.000000,11.302073,0
2013-06-13,14.130000,14.130000,14.130000,14.130000,11.407021,0
2013-06-14,14.090000,14.090000,14.090000,14.090000,11.374728,0
2013-06-17,14.150000,14.150000,14.150000,14.150000,11.423165,0
2013-06-18,14.200000,14.200000,14.200000,14.200000,11.463531,0
2013-06-19,14.060000,14.060000,14.060000,14.060000,11.350512,0
2013-06-20,13.820000,13.820000,13.820000,13.820000,11.156759,0
2013-06-21,13.790000,13.790000,13.790000,13.790000,11.132542,0
2013-06-24,13.670000,13.670000,13.670000,13.670000,11.035666,0
2013-06-25,13.740000,13.740000,13.740000,13.740000,11.092177,0
2013-06-26,13.820000,13.820000,13.820000,13.820000,11.156759,0
2013-06-27,13.910000,13.910000,13.910000,13.910000,11.229418,0
2013-06-28,13.900000,13.900000,13.900000,13.900000,11.221344,0
2013-07-01,13.960000,13.960000,13.960000,13.960000,11.269781,0
2013-07-02,13.950000,13.950000,13.950000,13.950000,11.261708,0
2013-07-03,13.940000,13.940000,13.940000,13.940000,11.253634,0
2013-07-05,13.960000,13.960000,13.960000,13.960000,11.269781,0
2013-07-08,14.010000,14.010000,14.010000,14.010000,11.310145,0
2013-07-09,14.070000,14.070000,14.070000,14.070000,11.358582,0
2013-07-10,14.070000,14.070000,14.070000,14.070000,11.358582,0
2013-07-11,14.230000,14.230000,14.230000,14.230000,11.487749,0
2013-07-12,14.240000,14.240000,14.240000,14.240000,11.495821,0
2013-07-15,14.270000,14.270000,14.270000,14.270000,11.520041,0
2013-07-16,14.260000,14.260000,14.260000,14.260000,11.511969,0
2013-07-17,14.300000,14.300000,14.300000,14.300000,11.544260,0
2013-07-18,14.330000,14.330000,14.330000,14.330000,11.568480,0
2013-07-19,14.350000,14.350000,14.350000,14.350000,11.584625,0
2013-07-22,14.380000,14.380000,14.380000,14.380000,11.608844,0
2013-07-23,14.370000,14.370000,14.370000,14.370000,11.600771,0
2013-07-24,14.320000,14.320000,14.320000,14.320000,11.560406,0
2013-07-25,14.350000,14.350000,14.350000,14.350000,11.584625,0
2013-07-26,14.340000,14.340000,14.340000,14.340000,11.576551,0
2013-07-29,14.300000,14.300000,14.300000,14.300000,11.544260,0
2013-07-30,14.300000,14.300000,14.300000,14.300000,11.544260,0
2013-07-31,14.310000,14.310000,14.310000,14.310000,11.552334,0
2013-08-01,14.380000,14.380000,14.380000,14.380000,11.608844,0
2013-08-02,14.420000,14.420000,14.420000,14.420000,11.641134,0
2013-08-05,14.410000,14.410000,14.410000,14.410000,11.633061,0
2013-08-06,14.370000,14.370000,14.370000,14.370000,11.600771,0
2013-08-07,14.340000,14.340000,14.340000,14.340000,11.576551,0
2013-08-08,14.390000,14.390000,14.390000,14.390000,11.616917,0
2013-08-09,14.380000,14.380000,14.380000,14.380000,11.608844,0
2013-08-12,14.370000,14.370000,14.370000,14.370000,11.600771,0
2013-08-13,14.370000,14.370000,14.370000,14.370000,11.600771,0
2013-08-14,14.350000,14.350000,14.350000,14.350000,11.584625,0
2013-08-15,14.240000,14.240000,14.240000,14.240000,11.495821,0
2013-08-16,14.210000,14.210000,14.210000,14.210000,11.471604,0
2013-08-19,14.140000,14.140000,14.140000,14.140000,11.415093,0
2013-08-20,14.180000,14.180000,14.180000,14.180000,11.447386,0
2013-08-21,14.100000,14.100000,14.100000,14.100000,11.382802,0
2013-08-22,14.170000,14.170000,14.170000,14.170000,11.439312,0
2013-08-23,14.220000,14.220000,14.220000,14.220000,11.479676,0
2013-08-26,14.200000,14.200000,14.200000,14.200000,11.463531,0
2013-08-27,14.100000,14.100000,14.100000,14.100000,11.382802,0
2013-08-28,14.090000,14.090000,14.090000,14.090000,11.374728,0
2013-08-29,14.120000,14.120000,14.120000,14.120000,11.398948,0
2013-08-30,14.080000,14.080000,14.080000,14.080000,11.366656,0
2013-09-03,14.120000,14.120000,14.120000,14.120000,11.398948,0
2013-09-04,14.170000,14.170000,14.170000,14.170000,11.439312,0
2013-09-05,14.150000,14.150000,14.150000,14.150000,11.423165,0
2013-09-06,14.190000,14.190000,14.190000,14.190000,11.455457,0
2013-09-09,14.280000,14.280000,14.280000,14.280000,11.528114,0
2013-09-10,14.340000,14.340000,14.340000,14.340000,11.576551,0
2013-09-11,14.380000,14.380000,14.380000,14.380000,11.608844,0
2013-09-12,14.350000,14.350000,14.350000,14.350000,11.584625,0
2013-09-13,14.370000,14.370000,14.370000,14.370000,11.600771,0
2013-09-16,14.430000,14.430000,14.430000,14.430000,11.649208,0
2013-09-17,14.470000,14.470000,14.470000,14.470000,11.681499,0
2013-09-18,14.620000,14.620000,14.620000,14.620000,11.802593,0
2013-09-19,14.600000,14.600000,14.600000,14.600000,11.786447,0
2013-09-20,14.550000,14.550000,14.550000,14.550000,11.746082,0
2013-09-23,14.530000,14.530000,14.530000,14.530000,11.729937,0
2013-09-24,14.540000,14.540000,14.540000,14.540000,11.738009,0
2013-09-25,14.540000,14.540000,14.540000,14.540000,11.738009,0
2013-09-26,14.560000,14.560000,14.560000,14.560000,11.754155,0
2013-09-27,14.540000,14.540000,14.540000,14.540000,11.738009,0
2013-09-30,14.490000,14.490000,14.490000,14.490000,11.697645,0
2013-10-01,14.550000,14.550000,14.550000,14.550000,11.746082,0
2013-10-02,14.550000,14.550000,14.550000,14.550000,11.746082,0
2013-10-03,14.500000,14.500000,14.500000,14.500000,11.705718,0
2013-10-04,14.530000,14.530000,14.530000,14.530000,11.729937,0
2013-10-07,14.470000,14.470000,14.470000,14.470000,11.681499,0
2013-10-08,14.380000,14.380000,14.380000,14.380000,11.608844,0
2013-10-09,14.380000,14.380000,14.380000,14.380000,11.608844,0
2013-10-10,14.540000,14.540000,14.540000,14.540000,11.738009,0
2013-10-11,14.590000,14.590000,14.590000,14.590000,11.778373,0
2013-10-14,14.610000,14.610000,14.610000,14.610000,11.794519,0
2013-10-15,14.560000,14.560000,14.560000,14.560000,11.754155,0
2013-10-16,14.680000,14.680000,14.680000,14.680000,11.851031,0
2013-10-17,14.760000,14.760000,14.760000,14.760000,11.915613,0
2013-10-18,14.810000,14.810000,14.810000,14.810000,11.955978,0
2013-10-21,14.810000,14.810000,14.810000,14.810000,11.955978,0
2013-10-22,14.880000,14.880000,14.880000,14.880000,12.012488,0
2013-10-23,14.840000,14.840000,14.840000,14.840000,11.980196,0
2013-10-24,14.860000,14.860000,14.860000,14.860000,11.996342,0
2013-10-25,14.880000,14.880000,14.880000,14.880000,12.012488,0
2013-10-28,14.880000,14.880000,14.880000,14.880000,12.012488,0
2013-10-29,14.920000,14.920000,14.920000,14.920000,12.044780,0
2013-10-30,14.880000,14.880000,14.880000,14.880000,12.012488,0
2013-10-31,14.840000,14.840000,14.840000,14.840000,11.980196,0
2013-11-01,14.840000,14.840000,14.840000,14.840000,11.980196,0
2013-11-04,14.870000,14.870000,14.870000,14.870000,12.004416,0
2013-11-05,14.820000,14.820000,14.820000,14.820000,11.964050,0
2013-11-06,14.860000,14.860000,14.860000,14.860000,11.996342,0
2013-11-07,14.760000,14.760000,14.760000,14.760000,11.915613,0
2013-11-08,14.810000,14.810000,14.810000,14.810000,11.955978,0
2013-11-11,14.810000,14.810000,14.810000,14.810000,11.955978,0
2013-11-12,14.790000,14.790000,14.790000,14.790000,11.939833,0
2013-11-13,14.860000,14.860000,14.860000,14.860000,11.996342,0
2013-11-14,14.910000,14.910000,14.910000,14.910000,12.036707,0
2013-11-15,14.960000,14.960000,14.960000,14.960000,12.077071,0
2013-11-18,14.950000,14.950000,14.950000,14.950000,12.068999,0
2013-11-19,14.920000,14.920000,14.920000,14.920000,12.044780,0
2013-11-20,14.870000,14.870000,14.870000,14.870000,12.004416,0
2013-11-21,14.920000,14.920000,14.920000,14.920000,12.044780,0
2013-11-22,14.970000,14.970000,14.970000,14.970000,12.085145,0
2013-11-25,14.960000,14.960000,14.960000,14.960000,12.077071,0
2013-11-26,14.970000,14.970000,14.970000,14.970000,12.085145,0
2013-11-27,14.980000,14.980000,14.980000,14.980000,12.093217,0
2013-11-29,14.990000,14.990000,14.990000,14.990000,12.101291,0
2013-12-02,14.940000,14.940000,14.940000,14.940000,12.060925,0
2013-12-03,14.910000,14.910000,14.910000,14.910000,12.036707,0
2013-12-04,14.880000,14.880000,14.880000,14.880000,12.012488,0
2013-12-05,14.840000,14.840000,14.840000,14.840000,11.980196,0
2013-12-06,14.930000,14.930000,14.930000,14.930000,12.052854,0
2013-12-09,14.950000,14.950000,14.950000,14.950000,12.068999,0
2013-12-10,14.940000,14.940000,14.940000,14.940000,12.060925,0
2013-12-11,14.840000,14.840000,14.840000,14.840000,11.980196,0
2013-12-12,14.800000,14.800000,14.800000,14.800000,11.947906,0
2013-12-13,14.810000,14.810000,14.810000,14.810000,11.955978,0
2013-12-16,14.860000,14.860000,14.860000,14.860000,11.996342,0
2013-12-17,14.850000,14.850000,14.850000,14.850000,11.988271,0
2013-12-18,14.950000,14.950000,14.950000,14.950000,12.068999,0
2013-12-19,14.930000,14.930000,14.930000,14.930000,12.052854,0
2013-12-20,14.990000,14.990000,14.990000,14.990000,12.101291,0
2013-12-23,15.040000,15.040000,15.040000,15.040000,12.141655,0
2013-12-24,15.040000,15.040000,15.040000,15.040000,12.141655,0
2013-12-26,14.720000,14.720000,14.720000,14.720000,12.164795,0
2013-12-27,14.740000,14.740000,14.740000,14.740000,12.181322,0
2013-12-30,14.760000,14.760000,14.760000,14.760000,12.197851,0
2013-12-31,14.770000,14.770000,14.770000,14.770000,12.206117,0
2014-01-02,14.700000,14.700000,14.700000,14.700000,12.148267,0
2014-01-03,14.710000,14.710000,14.710000,14.710000,12.156530,0
2014-01-06,14.690000,14.690000,14.690000,14.690000,12.140002,0
2014-01-07,14.740000,14.740000,14.740000,14.740000,12.181322,0
2014-01-08,14.730000,14.730000,14.730000,14.730000,12.173058,0
2014-01-09,14.740000,14.740000,14.740000,14.740000,12.181322,0
2014-01-10,14.800000,14.800000,14.800000,14.800000,12.230907,0
2014-01-13,14.730000,14.730000,14.730000,14.730000,12.173058,0
2014-01-14,14.790000,14.790000,14.790000,14.790000,12.222644,0
2014-01-15,14.830000,14.830000,14.830000,14.830000,12.255699,0
2014-01-16,14.830000,14.830000,14.830000,14.830000,12.255699,0
2014-01-17,14.800000,14.800000,14.800000,14.800000,12.230907,0
2014-01-21,14.830000,14.830000,14.830000,14.830000,12.255699,0
2014-01-22,14.830000,14.830000,14.830000,14.830000,12.255699,0
2014-01-23,14.790000,14.790000,14.790000,14.790000,12.222644,0
2014-01-24,14.630000,14.630000,14.630000,14.630000,12.090418,0
2014-01-27,14.570000,14.570000,14.570000,14.570000,12.040832,0
2014-01-28,14.630000,14.630000,14.630000,14.630000,12.090418,0
2014-01-29,14.570000,14.570000,14.570000,14.570000,12.040832,0
2014-01-30,14.640000,14.640000,14.640000,14.640000,12.098682,0
2014-01-31,14.590000,14.590000,14.590000,14.590000,12.057360,0
2014-02-03,14.450000,14.450000,14.450000,14.450000,11.941664,0
2014-02-04,14.490000,14.490000,14.490000,14.490000,11.974720,0
2014-02-05,14.470000,14.470000,14.470000,14.470000,11.958192,0
2014-02-06,14.570000,14.570000,14.570000,14.570000,12.040832,0
2014-02-07,14.670000,14.670000,14.670000,14.670000,12.123473,0
2014-02-10,14.680000,14.680000,14.680000,14.680000,12.131739,0
2014-02-11,14.750000,14.750000,14.750000,14.750000,12.189586,0
2014-02-12,14.760000,14.760000,14.760000,14.760000,12.197851,0
2014-02-13,14.810000,14.810000,14.810000,14.810000,12.239172,0
2014-02-14,14.850000,14.850000,14.850000,14.850000,12.272229,0
2014-02-18,14.890000,14.890000,14.890000,14.890000,12.305285,0
2014-02-19,14.830000,14.830000,14.830000,14.830000,12.255699,0
2014-02-20,14.870000,14.870000,14.870000,14.870000,12.288756,0
2014-02-21,14.880000,14.880000,14.880000,14.880000,12.297020,0
2014-02-24,14.920000,14.920000,14.920000,14.920000,12.330077,0
2014-02-25,14.930000,14.930000,14.930000,14.930000,12.338343,0
2014-02-26,14.940000,14.940000,14.940000,14.940000,12.346605,0
2014-02-27,14.990000,14.990000,14.990000,14.990000,12.387926,0
2014-02-28,15.000000,15.000000,15.000000,15.000000,12.396191,0
2014-03-03,14.930000,14.930000,14.930000,14.930000,12.338343,0
2014-03-04,15.040000,15.040000,15.040000,15.040000,12.429246,0
2014-03-05,15.040000,15.040000,15.040000,15.040000,12.429246,0
2014-03-06,15.060000,15.060000,15.060000,15.060000,12.445774,0
2014-03-07,15.030000,15.030000,15.030000,15.030000,12.420982,0
2014-03-10,15.010000,15.010000,15.010000,15.010000,12.404455,0
2014-03-11,14.980000,14.980000,14.980000,14.980000,12.379661,0
2014-03-12,14.980000,14.980000,14.980000,14.980000,12.379661,0
2014-03-13,14.900000,14.900000,14.900000,14.900000,12.313547,0
2014-03-14,14.880000,14.880000,14.880000,14.880000,12.297020,0
2014-03-17,14.950000,14.950000,14.950000,14.950000,12.354870,0
2014-03-18,15.010000,15.010000,15.010000,15.010000,12.404455,0
2014-03-19,14.920000,14.920000,14.920000,14.920000,12.330077,0
2014-03-20,14.950000,14.950000,14.950000,14.950000,12.354870,0
2014-03-21,14.940000,14.940000,14.940000,14.940000,12.346605,0
